title,section,image_url,article_url,content_time,author_name,description
"El origen y nacimiento del fútbol  en el mundo, Sudamérica y Bolivia",Fútbol,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/19/esp_dep_gabriel_1_legendsfootball.jpg?itok=diJSB1es,https://www.lostiempos.com/deportes/futbol/20240519/origen-nacimiento-del-futbol-mundo-sudamerica-bolivia,Publicado el 19/05/2024 a las 4h58,Gabriel Caero Rodríguez,"
El fútbol en el mundo se originó, según historiadores, en épocas antiguas y se cree que tuvo su nacimiento en las poblaciones del mar mediterráneo, Grecia y América. Lo cierto es que, a finales del siglo XIX, comenzó a popularizarse en Inglaterra, la génesis del balompié que, en 1857, dio vida al primer club de fútbol del planeta.
Al ser un deporte altamente popular, el fútbol se extendió por todos los rincones del  globo terráqueo. Bolivia fue uno de los primeros países que adoptó esta disciplina, a finales de 1800.
Inglaterra exporta fútbol
Deporte popular en Inglaterra y con fuerte impulso en las escuelas, el balompié comenzó a ganar notoriedad. Alrededor de 1856, comenzaron a establecerse sus principales reglas.
Con el nacimiento del club Sheffield United en Inglaterra (1857), otras instituciones comenzaron a fundarse y poco a poco esta disciplina deportiva creció.
Los trabajadores británicos del ferrocarril, a inicios de 1870, “exportaron” el fútbol a Sudamérica, teniendo su epicentro en Argentina, donde hoy están los nueve clubes más antiguos del continente.
Nace el Decano en Oruro
A Bolivia llegó de la misma manera, gracias a la creación de la empresa de ferrocarriles Bolivian Railway y los trabajadores bolivianos que conocieron este deporte en las salitreras chilenas. En Oruro, el histórico Oruro Royal nació un 26 de mayo de 1896, siendo hoy el principal vestigio de este importante hito histórico hasta nuestros días.
“La primera época se inicia con la fundación de la institución, el 26 de mayo de ese año, en la que comienzan los espectáculos en Oruro, cuna del deporte nacional. La segunda, cuando el fútbol había logrado difundirse a través del entusiasmo que despertó en la población, se inician las giras del Oruro Royal. La tercera, quizá la más importante, se da vida a otras especialidades deportivas fundadas, como las asociaciones y sociedades. El Royal participa de inolvidables jornadas dominicales, en las que exhibe fútbol con excelente dominio de la pelota, elegante, fuerte, con mucho civismo, amor a la tierra y el país”, relata Eddy Ronald Paravicini Ramoso, en su libro “Génesis del deporte boliviano 1896”.
Un año después nació Stormers San Lorenzo en Potosí (26 de mayo de 1897), club que ahora representa a Llallagua. A la fecha, en Bolivia hay 21 clubes que sobrepasan los 100 años de vida."
Aurora enfrentará a Guabirá con la misma idea de juego,Fútbol,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/19/21_dep5_jamesss.jpg?itok=95h2CMHu,https://www.lostiempos.com/deportes/futbol/20240519/aurora-enfrentara-guabira-misma-idea-juego,Publicado el 19/05/2024 a las 4h38,Betty Rojas Rodríguez ,"
Aurora visitará a Guabirá hoy (15:00) en el partido por la segunda fecha del Campeonato Clausura, que se disputará en el estadio Gilberto Parada.
El Equipo del Pueblo llega a este encuentro tras remontar y vencer (3-1) a Oriente Petrolero, en la primera fecha y esta tarde espera sumar sus primeros puntos en condición de visitante.
Con ese objetivo en la mira el estratega de Aurora, Sergio Órteman, presentará la misma idea de juego con la que derrotó a Oriente.
Para este encuentro el técnico aún no puede contar con el juvenil Carlos Sejas, quien en la semana aún trabajó de manera diferenciada.
Quien ya está a disposición es el otro juvenil Ariel Flores, quien está recuperado y fue considerado para ser parte de la delegación que viajó a Santa Cruz.
Entre tanto, Guabirá llega a este encuentro tras la dura caída (3-2) que sufrió ante San Antonio, en Entre Ríos, después que ganaba por 0-1.
El plantel azucarero espera sumar sus primeras unidades esta tarde, para así dejar lejos la zona del descenso de categoría y empezar a pelear por un premio internacional."
Wilster quiere seguir en la senda del triunfo a costa de Strongest,Fútbol,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/19/21_dep4_lopezzzz.jpg?itok=0DubNJqS,https://www.lostiempos.com/deportes/futbol/20240519/wilster-quiere-seguir-senda-del-triunfo-costa-strongest,Publicado el 19/05/2024 a las 4h20,Betty Rojas Rodríguez ,"
Wilstermann buscará sumar su segunda victoria al hilo en el Campeonato Clausura cuando hoy desde las 19:30 enfrente a The Strongest, en el partido por la fecha 2, que se jugará en el estadio Félix Capriles.
El Aviador llega a este partido con los ánimos elevados tras la victoria (0-2) a domicilio ante Real Santa Cruz,en la primera fecha.
Los dirigidos por Gastón Ramondino buscarán sumar los tres puntos que les permita empezar a alejarse de la zona de descenso.
Para este duelo Ramondino no podrá contar con el volante Sergio Adrián y el defensa Martín Chiatti que están proceso de recuperación de diferentes afecciones.
En contrapartida ya tiene a disposición al defensa Santiago Echeverría, quien cumplió su partido de suspensión por expulsión del Torneo Clausura 2023 y también podrá contar con Jefferson Tavares, recuperado de un edema en el aductor.
También está adisposición el delantero Ariel Nahuelpán, pese a que este intimó al club por el pago de más de 90mil dólares.
Entre tanto,The Strongest, debutó con triunfo en el Clausura al vencer (2-1) a Nacional Potosí y el miércoles logró su clasificación a los octavos de final de la Copa Libertadores, después de golear por 4-0 a Huachipato.

Otro duelo
Bolívar recibirá a Real Tomayapo en el estadio Hernando Siles, desde las 17:30, en el partido por la segunda fecha del Clausura.
La Academia buscará subir a la cima de la tabla de posiciones."
Victoria gana el Nacional de Aguas Abiertas,Multideportivo,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/19/21_dep1_jamessss.jpg?itok=rsZ76COw,https://www.lostiempos.com/deportes/multideportivo/20240519/victoria-gana-nacional-aguas-abiertas,Publicado el 19/05/2024 a las 3h41,Betty Rojas Rodríguez ,"
El club cochabambino Victoria ganó la tercera fecha del Circuito Nacional Interclubes de Aguas Abiertas, que se desarrolló ayer en la represa de La Angostura, en Cochabamba.
Victoria sumó un total de 98 puntos para ubicarse en la cima de la tabla. El segundo lugar fue para el club capitalino Náutico (82) y el cruceño Sportmotion completó el podio con 36 puntos.
Este campeonato revistió de importancia, ya que base a los resultados obtenidos se definirán las selecciones na- cionales para la Copa Pacífico que, se disputará en Ecuador del 7 al 10 de agosto y el Mundial Juvenil de Aguas Abiertas que, se realizará en Italia, del 6 al 8 de septiembre.
El presidente de la Federación Boliviana de Natación (Febona), Pedro Cervantes, aseguró que mañana se conocerá la nómina de ambas selecciones.
“Se va a evaluar los tiempos obtenidos por cada uno de los nadadores. El lunes vamos a tener la lista oficial de todos los seleccionados que cumplan con los requisitos exigidos. Estamos hablando de entre 12 a 14 nadadores que van a ser parte del Equipo Bolivia para estos dos eventos internacionales”, dijo Cervantes.
Los ganadores
Sofía Morales y Rafael Salvatierra conquistaron el primer lugar en la prueba de 500 metros, para las edades de 8-9 años.
En la distancia de 1.25 Km los vencedores fueron: en 10-11 años Aroa Heredia e Ian Singuri, en 12-13 años Keyla Díaz y Matías Ríos, en 14-15 años Sofía Sejas y Juan Uriona, en los 16-17 años Vania Vaca y Leandro Yucra, en 18-19 años Carla Ordóñez, en 20-24 años Beatriz Morales y Patricio Vargas,

en 25-34 años Ana Aramayo y Sergio Antezana, en 35-44 años Pamela Carrasco y Juan Camacho, en 45-54 años Wendy Landa y Joy Crespo.
En la distancia de 2.5 Km los ganadores fueron: en 14-15 años Melisa Gonzales y Matías Mérida, en 16-17 años Priscila Guzmán y Daniel Ponce, en 18-19 años Jaqueline Quisbert y Erland Amurrio, en 20-24 años Alexander Quintanilla, en 25-34 años Keyla Acuña y Ever Mamani, en 35-44 años
Inés Baina y Sergio Villarroel, en 45-54 años cielo Estrada y Juan Carvalho, en 65-74 años Erick Arancibia.
En los 5 kilómetros los campeones nacionales fueron: en 14-15 años Carolina Quiroga y Rafael Arispe, en 16-17 años María Rodríguez y David Calderón, en 18-19 años Valeria Figueroa y Alejandro Plaza, en 20 años mayores Estela Durán y Wilder Carreño.
En los 10 Km en 20 años los vencedores fueron: Isabel Heredia y Percy Escobar.
La próxima cita para los nadadores de aguas abiertas a nivel nacional será el Desafío de Altura de Misicuni, que se realizará en la represa de Misicuni, el próximo domingo 26 de mayo."
"Solidaridad. Desde julio,  las madres tendrán un banco para donar su leche",Vida,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/19/whatsapp_image_2024-05-17_at_16.14.27.jpg?itok=QmcbiFL1,https://www.lostiempos.com/doble-click/vida/20240519/solidaridad-julio-madres-tendran-banco-donar-su-leche,Publicado el 19/05/2024 a las 3h06,Cindy Soliz Villegas,"
En la intimidad de una habitación hospitalaria, el vínculo entre una madre y su bebé se fortalece con cada pequeño gesto. Sin embargo, para algunas madres, este vínculo va más allá de su propia crianza, extendiéndose a bebés que necesitan desesperadamente el néctar de la vida: la leche materna.
En el Día Mundial de la Donación de Leche Materna, que se celebra cada 19 de mayo, surgen experiencias conmovedoras de madres que, a pesar de no contar con un banco de leche materna, compartieron su lactancia con aquellos que la necesitan.
Recuerdo el día en que nació mi hija, el año 2014, y compartí habitación con otra madre que tenía dificultades para amamantar a su bebé. Ante el llanto desconsolado de su pequeño, no dudé en ofrecer mi ayuda, compartiendo mi leche en varias ocasiones hasta que la madre pudo hacerlo por sí misma.
La historia de Carmen es otro ejemplo de esta solidaridad maternal. Ante la imposibilidad de su hermana para amamantar debido a fuertes antibióticos, Carmen se convirtió en el sustento vital para su sobrina, compartiendo su leche sin reservas. Lizeth, otra madre valiente, acudió a al hospital donde se encontraba una amiga cercana con su recién nacido prematuro para donar su leche durante más de una semana. Y luego está el caso de Sissy, quien se autodenomina “vaca lechera” con orgullo. Durante varios meses, donó su leche en una clínica de Santa Cruz, brindando nutrición y esperanza a aquellos que lo necesitaban.
El Día Mundial de la Donación de Leche Materna, que se celebra el 19 de mayo, es una oportunidad para honrar y agradecer a estas madres extraordinarias que, con su acto desinteresado, están salvando vidas.
La importancia de la donación de leche materna no puede subestimarse. Esta invaluable fuente de nutrición no sólo proporciona los nutrientes esenciales que los bebés necesitan para crecer y prosperar, sino que también está cargada de células inmunológicas que fortalecen su sistema inmunológico y protegen contra enfermedades.
Según la Organización Mundial de la Salud (OMS), la lactancia materna exclusiva durante los primeros dos años de vida es fundamental para el desarrollo óptimo de los lactantes. Sin embargo, no todas las madres pueden amamantar debido a diversas circunstancias, lo que hace que los bancos de leche materna sean vitales para garantizar que todos los bebés reciban la atención que merecen.
Los bancos de leche materna desempeñan un papel crucial en la protección de la salud de los recién nacidos vulnerables, especialmente aquellos que son prematuros o tienen condiciones médicas que dificultan la lactancia materna directa.
Banco de leche materna en Cochabamba
El proyecto del banco de leche materna ha sido gestado durante más de cinco años, con el objetivo de atender una necesidad urgente en la región. Antonio Pardo Novak, director del maternológico Germán Urquidi, destaca que esta iniciativa surge como respuesta a la creciente cantidad de prematuros en Cochabamba, siendo el Maternológico la unidad neonatal más grande de la ciudad, donde son referidos todos los neonatos prematuros, desnutridos o aquellos que requieren atención especial.
La falta de legislación nacional sobre bancos de leche materna en el pasado planteó desafíos, pero gracias al esfuerzo del equipo del maternológico, se ha establecido una normativa nacional para la implementación de estos bancos. Inspirados en el modelo brasileño, donde existen 200 bancos de leche, se ha diseñado un proyecto integral que garantiza la calidad y seguridad de la leche donada.
Según Pardo, el Banco de Leche Materna de Cochabamba no sólo almacenará y distribuirá leche materna pasteurizada, sino que también contará con un laboratorio para procesar y clasificar la leche según sus propiedades nutritivas. Se espera que este banco de leche provea leche a todo el departamento, beneficiando a bebés prematuros, desnutridos y aquellos que requieren cirugía u atención especial.
“Nos falta concientizar a la población, por eso planeamos llevar nuestra campaña a los medios, organizar talleres y difundir información en revistas. Es fundamental destacar la nutrición que brinda la leche materna y resaltar que donar leche es donar vida, equiparable a la importancia del banco de sangre”, indicó el médico.
La construcción del banco de leche está en marcha, con un costo de 1.900.000 bolivianos, financiado en parte por el maternológico y la Gobernación. Se espera que las obras comiencen en julio de este año y se espera que el banco esté plenamente operativo en el futuro cercano.
Pardo destaca la importancia de educar a la población sobre la nutrición de la leche materna y la importancia de la donación. Se planean campañas de concientización y talleres para promover la lactancia materna y la donación de leche, con el objetivo de crear una cultura de apoyo a la salud infantil en toda la comunidad.
La OMS tiene como objetivo aumentar la tasa de lactancia exclusiva durante esos primeros seis meses hasta alcanzar al menos el 50 por ciento para el año 2025. Y dentro de esta estrategia son esenciales los bancos de leche materna.
Estas instituciones abastecen de leche materna donada a recién nacidos prematuros o con bajo peso cuando no pueden proporcionársela sus madres, asegurando la nutrición completa, la protección inmunológica y el correcto desarrollo cognitivo de los pequeños.
Un acto que salva vidas
Estudios han demostrado que las donaciones de leche materna reducen significativamente la mortalidad neonatal y son vitales para los bebés hospitalizados que no pueden ser amamantados directamente. La leche materna donada acelera la recuperación de estos bebés, reduce el tiempo de hospitalización y minimiza las complicaciones de salud.
¿Quién puede ser donante de leche materna? Cualquier madre lactante que goce de buena salud, no consuma medicamentos incompatibles con la lactancia, y no fume ni consuma alcohol.
¿Cómo se administra la leche a los bebés? Antes de administrarse a los bebés, la leche donada se procesa, generalmente mediante pasteurización, para eliminar contaminantes, y luego se analiza para asegurarse de que sea segura y nutritiva. La administración se realiza generalmente con cucharas, sondas o vasitos para evitar la confusión del pezón. Este proceso garantiza que cada gota de leche materna donada cumpla con los más altos estándares de calidad y seguridad, ofreciendo a los bebés la mejor oportunidad para un comienzo saludable en la vida."
"José Coca Loza, el bajo boliviano que conquista el mundo de la ópera",Cultura,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/19/whatsapp_image_2024-05-17_at_5.19.48_pm_web_0.jpg?itok=eS2ryshu,https://www.lostiempos.com/doble-click/cultura/20240519/jose-coca-loza-boliviano-que-conquista-mundo-opera,Publicado el 19/05/2024 a las 2h55,Cindy Soliz Villegas,"
José Coca Loza, un talentoso bajo cantante boliviano, lleva con orgullo una trayectoria destacada en la ópera, llevando su voz a prestigiosos escenarios de todo el mundo. Desde su formación inicial en el Instituto Eduardo Laredo hasta sus destacadas actuaciones en Europa, Coca Loza ha demostrado que la pasión y la dedicación pueden romper cualquier barrera.
El viaje musical de José comenzó con la reconocida soprano Katia Escalera. Posteriormente, continuó su formación con Charles Roe en la Universidad de Arizona y con Marcel Boone en la Academia de Música de Basilea. Desde 2014, ha asistido a clases magistrales con la renombrada Silvana Bazzoni Bartoli, madre de la célebre mezzosoprano Cecilia Bartoli.
La vocación de José por el canto lírico se despertó desde muy pequeño, influenciado por el entorno musical en el que creció. “Mi mamá, la señora Julieta Loza Rebollo, trabajó en la Compañía de Jesús. Yo crecí envuelto en música, cantando en diversos coros durante las misas”, recuerda. Esta temprana exposición a la música coral lo llevó a especializarse en coro en el Instituto Eduardo Laredo bajo la tutela de Judith Carmona.
Primeras Actuaciones
En 2013, ya destacaba interpretando a Sparafucile en “Rigoletto” en Haldenstein y en la Zurich Tonhalle. En 2015, encarnó al Campesino en “La Dame blanche” de Boieldieu en Rigiblick (Zúrich), y participó en la Gala de Navidad del Festival del Tirol en Erl, dirigida por Gustav Kuhn.
Ha sido galardonado en múltiples competiciones internacionales, destacándose en la “Tucson Quest for the Best Singing Competition”, la Hallwyl Castle Opera Competition en 2014, la Renata Tebaldi Competition, y la Migros Culture Percentage Singing Competition en 2017.
A lo largo de su carrera, tuvo el privilegio de compartir escenario con divas de la talla de Cecilia Bartoli, Vesselina Kasarova y la ganadora del primer premio Reina Sonia Competencia Internacional, Kristina Mkhitaryan. También ha participado en producciones como “L’italiana in Algeri” de Rossini.
Además, fue parte de la Academia Vocal del Festival Menuhin en Gstaad y ha ofrecido conciertos en festivales prestigiosos como el Festival de Salzburgo. Su versatilidad y capacidad interpretativa lo han llevado a destacarse en roles complejos y variados.
Festival Vivace
Además de su carrera como cantante, José Coca Loza es promotor cultural. En 2019, junto a Paula Alcocer y Camila Meneses, fundó el Festival Vivace en Cochabamba. Este festival, que comenzó como una simple reunión de amigos para hacer música, se ha convertido en un evento anual que atrae a artistas y audiencias de todo el mundo.
El festival no solo se centra en presentaciones musicales, sino también en la educación y preservación de la música clásica. Se han realizado gestiones para traer al país instrumentos históricos como un chémbalo, una tiorba y un clarín, permitiendo que más personas tengan acceso a estos tesoros musicales.
Futuro prometedor
José continúa expandiendo su carrera internacional. En 2024, está programado para cantar en el festival de Bayreuth y la ópera de Lille. Además, debutará en la ópera de Zurich en 2025 con el rol en “Agrippina” de Händel.
El artista destaca que su éxito se debe al trabajo constante y al amor por la música.
“Nosotros cantamos y amamos cantar. El trabajo duro es lo que te lleva adelante. Compartir la razón por la cual hemos escogido ser músicos es nuestro verdadero objetivo”, afirma.
"
Horario de invierno rige desde este lunes por descenso de temperaturas y resfríos,Cochabamba,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/19/13_me_1_jamessss.jpg?itok=8mmtZEnI,https://www.lostiempos.com/actualidad/cochabamba/20240519/horario-invierno-rige-este-lunes-descenso-temperaturas-resfrios,Publicado el 19/05/2024 a las 1h57,Cristina Cotari,"
El director departamental del Educación, Edgar Veizaga,  informó ayer que desde este lunes 20 de mayo se implementará el horario de invierno en Cochabamba.
La  determinación se aplicará  en todas las regiones del departamento e implica que los estudiantes ingresarán  a las escuelas con media hora de retraso en el turno de la mañana y saldrán 30 minutos antes en la tarde, de acuerdo a  la autoridad educativa.
Veizaga comentó que la decisión se tomó luego de conocerse a través del Servicio Nacional de Meteorología e Hidrología (Senamhi) que habrá un descenso de temperaturas  en próximos días.
Asimismo, remarcó otro motivo para aplicar el horario de invierno es que el Servicio Departamental de Salud (Sedes) notificó que el 5 por ciento de los estudiantes padece Infecciones Respiratorias Agudas (IRAs), resfríos o influenza.
“Hemos recabado información de forma responsable tanto del Sedes como del Senamhi y de los directores de los 43 distritos educativos, en ese sentido informar que tenemos un ausentismo del 5 por ciento en las unidades educativas y de la misma forma un 5 por ciento de estudiantes que están con IRAs o influenza”, puntualizó.
El director departamental de Educación  afirmó que el objetivo de la  medida es precautelar la salud de los niños y  adolescentes de  los niveles educativos inicial, primaria y secundaria.
“Se tomó en cuenta que en próximos días habrá un leve descenso de temperaturas, un poco de enfriamiento en horas de la mañana de acuerdo al Senamhi, mientras que las temperaturas a mediodía se van a   mantener cálidas”, aseveró.
En ese marco,  Veizaga exhortó también a los padres a enviar a sus hijos abrigados para prevenir enfermedades por las inclemencias climatológicas especialmente en la zona andina, donde el descenso de temperaturas es considerable.
La pasada semana, el director departamental de Senamhi, Erick Sossa, explicó que Cochabamba ya experimenta un leve descenso de temperatura, con mínimas de 11 a 12 grados y máximas de 30 a 31 grados.
Con Cochabamba ya son  tres los departamentos que aplicarán el horario de invierno en el país. La pasada semana  Santa Cruz y La Paz  dieron luz verde para implementarlo en sus escuelas desde el 16 de mayo, según antecedentes.
"
Agricultores celebran San Isidro con pedidos de agua y prosperidad,Cochabamba,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/19/12_me_1_jamesssss.jpg?itok=kzk-PfWp,https://www.lostiempos.com/actualidad/cochabamba/20240519/agricultores-celebran-san-isidro-pedidos-agua-prosperidad,Publicado el 19/05/2024 a las 1h35,Cristina Cotari,"
Con plegarias para tener una buena producción, abundante agua, salud y protección  para sus familias, así celebraron ayer la fiesta patronal  de  San Isidro Labrador los pobladores de la comunidad campesina Montecillo Bajo en el municipio de Tiquipaya.
La festividad concentró a decenas de devotos, quienes se concentraron en la plaza principal 23 de Septiembre para acompañar la procesión de la imagen del San Isidro y posteriormente disfrutar de la entrada folklórica.
Un dirigente de la comunidad, Juan Carlos Méndez,  señaló que la fiesta del patrono de los agricultores crece año que pasa debido a que es “muy milagroso”.
“Estamos celebrando a lo grande porque la fiesta coincide con el 71 aniversario de la comunidad de Montecillo Bajo, que se fundó después de la reforma agraria. La imagen de nuestro Señor de San Isidro es de España y le hacemos este homenaje pidiendo mayor producción, lluvia, agua, salud y que nos guie y proteja de todo mal”, afirmó.
María Patzi, otra comunaria, relató que la fiesta dura tres días y comenzó el viernes  con una verbena, continúo el sábado con una misa, procesión y el ingreso de los fraternos para concluir este domingo con una siembra  en la que se usa  yuntas, un tractor y arado.
La fiesta provocó un intenso movimiento comercial en el centro histórico de Tiquipaya, donde familias íntegras  se dieron cita para acompañar a los  bailarines de salay, tinku, caporal, pujllay  y otros danzas que derrocharon color y alegría en el recorrido.
Algunos devotos llegaron hasta la catedral de San Miguel Arcangel para apreciar la imagen de San Isidro y dejar arreglos florales.
"
"Albergue Sonrisa, una  casa para guerreros contra el cáncer y otros males",Cochabamba,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/19/1_me_1_jamesssssss.jpg?itok=IdUN9Obt,https://www.lostiempos.com/actualidad/cochabamba/20240519/albergue-sonrisa-casa-guerreros-contra-cancer-otros-males,Publicado el 19/05/2024 a las 1h08,Cristina Cotari,"
A 17 años de su apertura, el albergue Sonrisa sigue arropando la esperanza de decenas de familiares de niños con enfermedades crónicas que llegan al hospital pediátrico Manuel Ascencio Villarroel de Cochabamba para salvarles la vida .
El refugio cobija a padres, abuelos, hermanos y parientes de niños con cáncer, quemaduras y otras patologías críticas que no tienen un lugar donde pasar la noche ni la posibilidad de acceder a alimentos y otros servicios, mientras aguardan que la salud de sus seres queridos mejore.
Este es el caso de Paola Mancilla Céspedes, tía de una niña diagnosticada con leucemia linfoblástica aguda y hermana de otra paciente oncológica que recibe atención en el hospital Viedma.
“Mi hermana y mi sobrina tienen cáncer, por eso nos vinimos el año pasado de Beni a Cochabamba. Cuando llegamos, no teníamos dónde quedarnos y, como no conocemos a nadie, el único lugar donde gracias a Dios pudimos quedarnos fue el albergue”, recordó.
Mancilla comentó que tener un techo para dormir es una bendición tomando en cuenta que casi a diario gasta en medicamentos y otros insumos para aliviar el dolor de su familia.
El albergue funciona en la segundo piso de los ambientes del antiguo hospital Viedma, ubicado en la avenida Aniceto Arce, esquina Oquendo .
“Llegué como caída del cielo, me vine sólo con mi hijo y mis bolsones”, contó Dalia Torrico Mendoza, otra madre que llegó hace dos meses de Trinidad. Indicó que la falta de especialistas y el estado crítico de su niño la obligaron a dejar temporalmente su casa, trabajo y a sus otros tres hijos con parientes.
“Mi niño tiene leucemia. Enterarme fue doloroso. En un inicio no aceptaba, pero con los resultados de laboratorio no me queda nada más que darme ánimos para que él siga el tratamiento”, aseveró.
Con la voz entrecortada, Dalia indicó que lo más complicado de batallar contra el cáncer es conseguir dinero para cumplir con los análisis y movilizarse en busca de remedios en una ciudad desconocida y a altas horas de la noche.
“Un laboratorio me costó 2.500 bolivianos; no sabía de dónde sacar la plata, me comuniqué con mis hermanos y amistades porque soy mamá sola, me han dicho que el tratamiento de mi hijito va a durar dos años”, dijo.
Aunque los tres ambientes que se usan como dormitorio, comedor, cocina y baño lucen deteriorados por el paso del tiempo, los huéspedes lo consideran un “hogar” por el apoyo emocional, espiritual y material que reciben.
“Uno termina aquí por necesidad, no por gusto. Imagínese, ¿dónde se quedarían personas como yo, que venimos de lejos”, cuestionó Susana Torrez Terán, una paciente con cáncer de mama que viaja cada tres meses desde Oruro para cumplir con el tratamiento.
Remarcó que pagar un alquiler por inmediaciones del hospital Viedma no es una opción por los altos costos, y alojarse en Sacaba o Quillacollo implica pagar un taxi para acceder a una de las fichas que se reparte en la madrugada.

Solidaridad
La administradora del albergue, Rosario Ibáñez, informó que cada persona paga solamente 4 bolivianos por día para pasar la noche, disfrutar de un desayuno caliente y una cena.
Puntualizó que el dinero que se recauda se utiliza para comprar carne, verduras y algunos víveres que les permiten aliviar el hambre.
Explicó que, debido a que los pacientes oncológicos cuidan su alimentación, la cocina está habilitada de forma permanente para que los parientes puedan preparar una comida en cualquier momento del día.
Sin embargo, aclaró que el dinero que se recauda no siempre logra cubrir el costo de los alimentos, razón por la que en muchas ocasiones se recurre a la caridad de los voluntarios o la solidaridad de algunas personas que donan ropa, pan, fideos, vituallas o algún artículo.
“Hay personas que llegan sólo con la ropa llevan puesta; entonces nosotros le damos lo que tenemos para que puedan asearse y cambiarse”, contó.
Si bien la mayoría de los residentes está gran parte del día en los pasillos del hospital o trabajando, a partir de las 17:00 comienzan a llegar al albergue para descansar y compartir aunque sea un pan con té, según verificóLos Tiempos.
Un voluntario, Leonardo de la Torre, indicó que cada día se alberga a un promedio de 16 personas y en ocasiones hasta 30, de acuerdo al último registro realizado en abril.
Recalcó que el apoyo del Club Rotary Tunari Cochabamba hizo posible que el albergue continúe abierto, aunque detrás de tantos años de trabajo existen varias instituciones y voluntarios que pusieron el hombro para ayudar a miles de familias y pacientes."
Un enfrentamiento entre mineros deja un muerto y dos heridos en Guanay,País,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/19/8_p1_alfredo_zaconeta.jpg?itok=zES5-BLX,https://www.lostiempos.com/actualidad/pais/20240519/enfrentamiento-mineros-deja-muerto-dos-heridos-guanay,Publicado el 19/05/2024 a las 0h37,Redacción Central,"
Un enfrentamiento entre mineros auríferos que se prolongó desde la tarde del viernes hasta ayer dejó como saldó un muerto y dos  heridos de bala en Guanay,  en el norte paceño.
Según reportes televisivos, el hecho se produjo en la comunidad de Mezcalita, sobre el río Tipuani, donde mineros auríferos de la Cooperativa Primero de Mayo habrían emboscado con armas de fuego y dinamitas a mineros de la Cooperativa Gran Poder.
La esposa del hombre fallecido relató a los medios locales que un grupo de presuntos avasalladores irrumpió de manera violenta en su campamento minero con el uso de armas de fuego para tener el control del campamento.
“Todo el día hemos pedido ayuda a la Policía. Nosotros tenemos nuestro campamento y han llegado con escopetas y armas a avasallarnos, los hombres nos han intentado defendernos y nos han disparado con violencia”, contó.
La madrugada de ayer se envió un segundo contingente al lugar para que realiza una inspección en el área del enfrentamiento y brinde la seguridad a la población.
“El reporte médico señala que las dos personas heridas fueron trasladadas a la ciudad de La Paz y el cuerpo de la persona fallecida ya se encuentra en la morgue para la autopsia de ley”, explicó Chambi, en un comunicado de prensa de la entidad defensorial.
Según el reporte de la institución, el conflicto se debe a que ambas cooperativas “piden respeto por sus cuadrículas de trabajo” para la explotación de oro en la zona, “ante la resolución de un proceso contencioso administrativo”.
“El caso fue puesto en conocimiento del Ministerio Público en Guanay. Estamos a la espera de la información de esta instancia y del nombre del funcionario policial asignado al caso”, señaló Chambi.
Por su parte, el comandante departamental de la Policía de La Paz, Edgar Cortez, informó a los medios sobre el despliegue de más uniformados para reforzar al personal policial en Guanay.
Según Cortez, los agentes “están realizando inspecciones y registro” del lugar donde se produjo el enfrentamiento, además de patrullar el área para evitar una nueva pelea.
La senadora Cecilia Requena señaló a los gobiernos de Luis Arce y del expresidente Evo Morales como “responsables” del “horror de violencia y muerte” en Guanay.
En la red social X, Requena consideró que ambos líderes políticos “permitieron/permiten, alentaron/alientan el caos de la minería descontrolada y brutal” y alertó que “se va creando otra zona roja” de esas actividades en Los Yungas y el norte de La Paz.
"
